"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R5,R3";"R_0603_1608Metric";2;"0";;;
2;"H4,H3,H1";"MountingHole_2.1mm";3;"Through Hole";;;
3;"EN,BOOT";"SW_Push_1P1T_NO_CK_KMR2";2;"SW_Push";;;
4;"K3,K2,K1";"Relay_SPDT_SANYOU_SRD_Series_Form_C";3;"SRD-12VDC-SL-C";;;
5;"RV2,RV3,RV4,RV1";"RV_Disc_D15.5mm_W8mm_P7.5mm";4;"420L40/680V";;;
6;"ACS712";"SOIC-8_3.9x4.9mm_P1.27mm";1;"ACS712xLCTR-20A";;;
7;"C2,C4";"C_0805_2012Metric";2;"0.1uF/50V";;;
8;"U6,U8,U7";"DIP-4_W7.62mm";3;"PC817";;;
9;"J2";"JST_EH_B4B-EH-A_1x04_P2.50mm_Vertical";1;"Conn_01x04_Pin";;;
10;"J7,J5,220V/AC,J6";"TerminalBlock_MetzConnect_Type703_RT10N02HGLU_1x02_P9.52mm_Horizontal";4;"Load 220V/AC";;;
11;"C10";"C_0603_1608Metric";1;"10uF/25V";;;
12;"J3";"JST_EH_B5B-EH-A_1x05_P2.50mm_Vertical";1;"Conn_01x05_Pin";;;
13;"C17,C8";"C_0805_2012Metric";2;"22uF/16V";;;
14;"12V";"BarrelJack_Horizontal";1;"12VDC/2~3mA";;;
15;"R15,R13,R17";"R_0805_2012Metric";3;"2.2k";;;
16;"C20";"C_0603_1608Metric";1;"500nF/25V";;;
17;"R19,R1,R18,R2";"R_0805_2012Metric";4;"1k";;;
18;"ESP32";"XCVR_ESP32-WROOM-32E";1;"ESP32-WROOM-32E";;;
19;"C11,C15,C19,C18,C13,C21,C12,C16";"C_0603_1608Metric";8;"100nF/50V";;;
20;"Q5,Q4,Q3";"SOT-23";3;"MMBTA42/300V/0.5mA";;;
21;"D7";"D_MiniMELF";1;"ZMM3V3";;;
22;"C6";"CP_EIA-3528-12_Kemet-T";1;"220uF/16V";;;
23;"LM2596";"TO-263-5_TabPin3";1;"LM2596S-ADJ";;;
24;"L2";"L_Coilcraft_LPS3010";1;"3uH/2.2A";;;
25;"H2";"MountingHole_2.1mm";1;"Through hole";;;
26;"F1";"Fuse_1812_4532Metric_Pad1.30x3.40mm_HandSolder";1;"500mA";;;
27;"C9";"C_0805_2012Metric";1;"100nF/50V";;;
28;"D3,D2";"LED_0805_2012Metric";2;"LED";;;
29;"12V";"TestPoint_Pad_D2.0mm";1;"12VDC";;;
30;"R10,R11,R4,R6,R8,R9,R7";"R_0603_1608Metric";7;"10k";;;
31;"3.3V";"TestPoint_Pad_D2.0mm";1;"3.3VDC";;;
32;"5V";"USB_Micro-B_Wuerth_629105150521";1;"USB_B_Mini";;;
33;"Q1,Q2";"SOT-23";2;"BC817";;;
34;"LM1117";"SOT-223-3_TabPin2";1;"LM1117MP-3.3";;;
35;"D1";"D_SMA";1;"SS34/3A";;;
36;"USBLC6";"SOT-23-6";1;"USBLC6-2SC6";;;
37;"L1";"L_Taiyo-Yuden_NR-10050_9.8x10.0mm";1;"68uH/2.08A";;;
38;"R20";"R_0805_2012Metric";1;"2.1k";;;
39;"C7,C14";"C_0805_2012Metric";2;"10uF/25V";;;
40;"CH340C";"SOIC-16_3.9x9.9mm_P1.27mm";1;"CH340C";;;
41;"GND";"TestPoint_Pad_2.0x2.0mm";1;"Earth";;;
42;"C3,C1";"CP_Elec_10x10.5";2;"470uF/35V";;;
43;"5V";"TestPoint_Pad_D2.0mm";1;"VBUS";;;
44;"C5";"CP_Elec_10x10.5";1;"330uF/35V";;;
45;"5V";"TestPoint_Pad_D2.0mm";1;"5VDC";;;
46;"D5,D6,D4";"D_SMA";3;"SS210/2A/100V";;;
47;"R12,R14,R16";"R_0805_2012Metric";3;"200";;;
